symbol,filing_date,accession_number,cik,filing_text,text_length,filing_url,retrieved_at
SNOW,2025-07-03,0001640147-25-000150,0001640147,"snow-20250702       0001640147  --01-31  false         0001640147    2025-07-02  2025-07-02      0001640147   dei:FormerAddressMember     2025-07-02  2025-07-02                      UNITED STATES    SECURITIES AND EXCHANGE COMMISSION    Washington, D.C. 20549                                     FORM  8-K                                  CURRENT REPORT    Pursuant to Section 13 or 15(d) of The Securities Exchange Act of 1934         Date of Report (Date of earliest event reported):  July 2, 2025                                     SNOWFLAKE INC.      (Exact name of registrant as specified in its charter)                               Delaware       001-39504       46-0636374         (State or other jurisdiction of incorporation or organization)      (Commission File Number)      (IRS Employer Identification No.)             Suite 3A, 106 East Babcock Street          59715         Bozeman,      Montana          (Address of Principal Executive Offices)  1       (Zip Code)        ( 844 )  766-9355      (Registrant's telephone number, including area code)          Not Applicable     (Former name or former address, if changed since last report)         Check the appropriate box below if the Form 8-K filing is intended to simultaneously satisfy the filing obligation of the registrant under any of the following provisions (see General Instruction A.2. below):     &#9744;      Written communications pursuant to Rule 425 under the Securities Act (17 CFR 230.425)     &#9744;      Soliciting material pursuant to Rule 14a-12 under the Exchange Act (17 CFR 240.14a-12)      &#9744;      Pre-commencement communications pursuant to Rule 14d-2(b) under the Exchange Act (17 CFR 240.14d-2(b))      &#9744;      Pre-commencement communications pursuant to Rule 13e-4(c) under the Exchange Act (17 CFR 240.13e-4(c))          Securities registered pursuant to Section 12(b) of the Act:                         Title of each class     Trading Symbol(s)     Name of each exchange on which registered       Common Stock, $0.0001 par value       SNOW       The New York Stock Exchange        Indicate by check mark whether the registrant is an emerging growth company as defined in Rule 405 of the Securities Act of 1933 (&#167;230.405 of this chapter) or Rule 12b-2 of the Securities Exchange Act of 1934 (&#167;240.12b-2 of this chapter).     Emerging growth company    &#9744;     If an emerging growth company, indicate by check mark if the registrant has elected not to use the extended transition period for complying with any new or revised financial accounting standards provided pursuant to Section 13(a) of the Exchange Act.    &#9744;                        1   The Company is a Delaware corporation with a globally distributed workforce and no corporate headquarters. Under the Securities and Exchange Commission's rules, the Company is required to designate a &#8220;principal executive office.&#8221; For purposes of this report, it has designated its office in Bozeman, Montana as it",3000,https://www.sec.gov/Archives/edgar/data/1640147/000164014725000150/snow-20250702.htm,2025-07-21T06:44:20.898352
CRWD,2025-06-20,0001104659-25-061216,0001535527,"false 
   0001535527 
   
  
   
   
  
     
       
         0001535527 
       
       
         2025-06-18 
         2025-06-18 
       
     
     
       iso4217:USD 
     
     
       xbrli:shares 
     
     
       
         
           iso4217:USD 
         
         
           xbrli:shares 
         
       
     
   
  
 


  

  

   &#160;   

 &#160; 

   UNITED STATES 
SECURITIES AND EXCHANGE COMMISSION 
   WASHINGTON, D.C. 20549 &#160; 



 &#160;&#160; 

  

   &#160;   

  &#160;  

  FORM   8-K    

  &#160;  

  

   &#160;   

 &#160; 
  CURRENT REPORT 
Pursuant to Section 13 or 15(d) 
of the Securities Exchange Act of 1934  

 &#160; 

 Date of Report (Date of earliest event reported):
   June 18, 2025    

 &#160; 

  

   &#160;   

  &#160;  
    CrowdStrike
Holdings, Inc.      
   (Exact name of registrant as specified in its charter)  

  &#160;  

  

   &#160;   

 &#160; 

 
 
         Delaware     
         001-38933     
         45-3788918      
 
      (State or other jurisdiction  
of incorporation)  
      (Commission  
File Number)  
      (IRS Employer  
Identification No.)   
 
 &#160; 

   206
E. 9th Street     Suite 1400     Austin  ,   Texas     78701   

  (Address
of principal executive office, including zip code)  




 &#160; 

 Registrant&#8217;s telephone number, including
area code:  (  888    )
  512-8906    

 &#160; 

  Not Applicable  
(Former name or former address, if changed since last report) 

  &#160;  

  

   &#160;   

  &#160;  

 Check the appropriate box below if the Form 8-K filing is intended
to simultaneously satisfy the filing obligation of the registrant under any of the following provisions (see General Instruction
A.2. below): 

 &#160; 

    &#168;   &#160;&#160;&#160;&#160;Written communications pursuant to Rule 425 under
the Securities Act (17 CFR 230.425) 

 &#160; 

    &#168;   &#160;&#160;&#160;&#160;Soliciting material pursuant to Rule 14a-12 under
the Exchange Act (17 CFR 240.14a-12) 

 &#160; 

    &#168;   &#160;&#160;&#160;&#160;Pre-commencement communications pursuant to Rule
14d-2(b) under the Exchange Act (17 CFR 240.14d-2(b)) 

 &#160; 

    &#168;   &#160;&#160;&#160;&#160;Pre-commencement communications pursuant to Rule
13e-4(c) under the Exchange Act (17 CFR 240.13e-4(c)) 

 &#160; 

 Securities registered pursuant to Section 12(b) of the Act: 

 &#160; 

 
 
       Title
    of each class   
     &#160; 
       Trading 
    Symbol(s)   
     &#160; 
       Name
    of each exchange on which registered    
 
        Class A common stock, $0.0005 par value    
     &#160; 
        CRWD    
     &#160; 
       The Nasdaq Stock Market LLC    
 

 &#160; 

 Indicate by check mark whether the registrant is an emerging growth
company as defined in Rule 405 of the Securities Act of 1933 (&#167; 230.405 of this chapter) or Rule 12b-2 of the Securities Exchange
Act of 1934 (&#167; 240.12b-2 of this chapter). 

 &#160; 

 Emerging growth company     &#168;     

 ",3000,https://www.sec.gov/Archives/edgar/data/1535527/000110465925061216/tm2518570d1_8k.htm,2025-07-21T06:44:20.170860
PLTR,2025-06-09,0001321655-25-000084,0001321655,"pltr-20250605       0001321655  FALSE         0001321655    2025-06-05  2025-06-05                             UNITED STATES    SECURITIES AND EXCHANGE COMMISSION    Washington, D.C. 20549              FORM  8-K               CURRENT REPORT    Pursuant to Section 13 or 15(d)    of the Securities Exchange Act of 1934    Date of Report (date of earliest event reported)     June 5, 2025                Palantir Technologies Inc.     (Exact name of registrant as specified in its charter)                               Delaware         001-39540         68-0551851         (State or other jurisdiction of    incorporation)       (Commission    File Number)       (I.R.S. Employer    Identification Number)         1200 17th Street, Floor 15      Denver ,  Colorado   80202     (Address of principal executive offices and zip code)    ( 720 )  358-3679     (Registrant&#8217;s telephone number, including area code)              Check the appropriate box below if the Form 8-K filing is intended to simultaneously satisfy the filing obligation of the registrant under any of the following provisions:                     &#9744;       Written communications pursuant to Rule 425 under the Securities Act (17 CFR 230.425)                         &#9744;       Soliciting material pursuant to Rule 14a-12 under the Exchange Act (17 CFR 240.14a-12)                         &#9744;       Pre-commencement communications pursuant to Rule 14d-2(b) under the Exchange Act (17 CFR 240.14d-2(b))                         &#9744;       Pre-commencement communications pursuant to Rule 13e-4(c) under the Exchange Act (17 CFR 240.13e-4(c))        Securities registered pursuant to Section 12(b) of the Act:                         Title of each class       Trading    symbol(s)       Name of each exchange    on which registered         Class A Common Stock, par value $0.001 per share         PLTR         The Nasdaq Stock Market LLC         Indicate by check mark whether the registrant is an emerging growth company as defined in Rule 405 of the Securities Act of 1933 (&#167;230.405 of this chapter) or Rule 12b-2 of the Securities Exchange Act of 1934 (&#167;240.12b-2 of this chapter).    Emerging growth company   &#9744;     If an emerging growth company, indicate by check mark if the registrant has elected not to use the extended transition period for complying with any new or revised financial accounting standards provided pursuant to Section 13(a) of the Exchange Act.  &#9744;                                        Item 5.07 - Submission of Matters to a Vote of Security Holders    On June 5, 2025, Palantir Technologies Inc. (the &#8220;Company&#8221;) held its 2025 annual meeting of stockholders (the &#8220;Annual Meeting&#8221;). Holders of the Company&#8217;s Class A common stock, par value $0.001 per share, were entitled to one vote on each proposal for each share held as of the close of business on April 11, 2025 (the &#8220;Record Date&#8221;); holders of the Company&#8217;s Class B ",3000,https://www.sec.gov/Archives/edgar/data/1321655/000132165525000084/pltr-20250605.htm,2025-07-21T06:44:21.521039
